u_t,x,u,u_x,u_xx,u_xxx
2.409334109197605600e-01 6.655000209808349609e+00 8.939269185066223145e-02 -1.206441447138786316e-01 1.548061880829888493e-01 -1.760539143616377533e-01
2.358912876388144786e-01 6.670000076293945312e+00 8.760043978691101074e-02 -1.183416694402694702e-01 1.521902118565597317e-01 -1.738463417677613976e-01
2.330073860663805785e-01 6.684999942779541016e+00 8.584243804216384888e-02 -1.160781905055046082e-01 1.495907924416902957e-01 -1.730185020450577815e-01
2.286495251137896090e-01 6.699999809265136719e+00 8.411809056997299194e-02 -1.138536930084228516e-01 1.470079298383805411e-01 -1.710868760254160015e-01
2.225706711389023873e-01 6.715000152587890625e+00 8.242682367563247681e-02 -1.116679459810256958e-01 1.444581808581901217e-01 -1.674995705603669338e-01
2.182259551735888647e-01 6.730000019073486328e+00 8.076804876327514648e-02 -1.095196977257728577e-01 1.419912159357981096e-01 -1.652919979664906058e-01
2.150361377217265557e-01 6.744999885559082031e+00 7.914122939109802246e-02 -1.074084490537643433e-01 1.395076942018464161e-01 -1.641882116695524418e-01
2.105324212211246715e-01 6.760000228881835938e+00 7.754579186439514160e-02 -1.053344607353210449e-01 1.370572860910140855e-01 -1.617046925014415659e-01
2.061167077621922916e-01 6.775000095367431641e+00 7.598119229078292847e-02 -1.032967269420623779e-01 1.346565484148607716e-01 -1.589452267590961421e-01
2.027739734862901433e-01 6.789999961853027344e+00 7.444688677787780762e-02 -1.012947633862495422e-01 1.322889243618268207e-01 -1.575654938879234301e-01
1.997310347916669837e-01 6.804999828338623047e+00 7.294234633445739746e-02 -9.932805597782135010e-02 1.299378571203525512e-01 -1.561857610167507182e-01
1.946388436940933164e-01 6.820000171661376953e+00 7.146704196929931641e-02 -9.739686548709869385e-02 1.276033466904379632e-01 -1.528744021259362262e-01
1.898654808276230566e-01 6.835000038146972656e+00 7.002043724060058594e-02 -9.549995511770248413e-02 1.253350635067621011e-01 -1.498389898093562544e-01
1.869705325109730087e-01 6.849999904632568359e+00 6.860204041004180908e-02 -9.363656491041183472e-02 1.231164507577652417e-01 -1.484592569381835425e-01
1.842417168279510409e-01 6.864999771118164062e+00 6.721133738756179810e-02 -9.180670231580734253e-02 1.208812811972087287e-01 -1.470795240670108306e-01
1.805660273697190510e-01 6.880000114440917969e+00 6.584783643484115601e-02 -9.000987559556961060e-02 1.186957820713312323e-01 -1.448719514731345026e-01
1.762927230121075495e-01 6.894999980926513672e+00 6.451103836297988892e-02 -8.824582397937774658e-02 1.165433965685730988e-01 -1.421124857307890788e-01
1.731985995158183411e-01 6.909999847412109375e+00 6.320045888423919678e-02 -8.651357144117355347e-02 1.144406815004939959e-01 -1.403188329982645588e-01
1.699921966028773435e-01 6.925000190734863281e+00 6.191562861204147339e-02 -8.481284976005554199e-02 1.123379664324148930e-01 -1.385251802657400388e-01
1.660298881038998198e-01 6.940000057220458984e+00 6.065607070922851562e-02 -8.314354717731475830e-02 1.102766433932349938e-01 -1.356277412362773549e-01
1.624823180950606127e-01 6.954999923706054688e+00 5.942131951451301575e-02 -8.150454610586166382e-02 1.082649907887341251e-01 -1.334201686424010269e-01
1.599503382162475174e-01 6.969999790191650391e+00 5.821093171834945679e-02 -7.989560067653656006e-02 1.062781734015727647e-01 -1.321784090583455751e-01
1.570125463402307908e-01 6.985000133514404297e+00 5.702444911003112793e-02 -7.831632345914840698e-02 1.042996344201912590e-01 -1.301088097515865072e-01
